PSMILES,meta.polymer,PSMILES_not_canonicalize,labels.Exp_Tg(K),meta.source,meta.tg_range,meta.tg_values,meta.num_of_points,meta.std,meta.reliability,sidechainlevel.features.num_atoms_sidechainfeaturizer_sum,sidechainlevel.features.num_atoms_sidechainfeaturizer_mean,sidechainlevel.features.num_atoms_sidechainfeaturizer_max,sidechainlevel.features.num_atoms_sidechainfeaturizer_min,sidechainlevel.features.numsidechainfeaturizer,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_mean,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_min,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_max,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_sum,sidechainlevel.features.star_to_sidechain_min_distance_mean,sidechainlevel.features.star_to_sidechain_min_distance_min,sidechainlevel.features.star_to_sidechain_min_distance_max,sidechainlevel.features.star_to_sidechain_min_distance_sum,sidechainlevel.features.num_diverse_sidechains,sidechainlevel.features.balaban_j_index_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_donors_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_acceptors_sidechainfeaturizer_sum,sidechainlevel.features.num_rotatable_bonds_sidechainfeaturizer_sum,sidechainlevel.features.num_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_non_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.topological_surface_area_sidechainfeaturizer_sum,sidechainlevel.features.fraction_bicyclic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aliphatic_heterocycles_sidechainfeaturizer_sum,sidechainlevel.features.slogp_vsa1_sidechainfeaturizer_sum,sidechainlevel.features.molecular_weight_sidechainfeaturizer_sum,sidechainlevel.features.sp3_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.sp2_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.max_estate_index_sidechainfeaturizer_sum,sidechainlevel.features.smr_vsa5_sidechainfeaturizer_sum,sidechainlevel.features.fp_density_morgan1_sidechainfeaturizer_sum,sidechainlevel.features.total_halogens_sidechainfeaturizer_sum,sidechainlevel.features.fluorine_count_sidechainfeaturizer_sum,sidechainlevel.features.chlorine_count_sidechainfeaturizer_sum,sidechainlevel.features.bromine_count_sidechainfeaturizer_sum,sidechainlevel.features.single_bonds_sidechainfeaturizer_sum,sidechainlevel.features.double_bonds_sidechainfeaturizer_sum,sidechainlevel.features.triple_bonds_sidechainfeaturizer_sum,sidechainlevel.features.bridging_rings_count_sidechainfeaturizer_sum,sidechainlevel.features.max_ring_size_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_density_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_count_sidechainfeaturizer_sum,backbonelevel.features.num_atoms_sum_backbonefeaturizer,backbonelevel.features.numbackbonefeaturizer,backbonelevel.features.balaban_j_index_sum_backbonefeaturizer,backbonelevel.features.num_hbond_donors_sum_backbonefeaturizer,backbonelevel.features.num_hbond_acceptors_sum_backbonefeaturizer,backbonelevel.features.num_rotatable_bonds_sum_backbonefeaturizer,backbonelevel.features.num_rings_sum_backbonefeaturizer,backbonelevel.features.num_non_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.topological_surface_area_sum_backbonefeaturizer,backbonelevel.features.fraction_bicyclic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aliphatic_heterocycles_sum_backbonefeaturizer,backbonelevel.features.slogp_vsa1_sum_backbonefeaturizer,backbonelevel.features.molecular_weight_sum_backbonefeaturizer,backbonelevel.features.sp3_carbon_count_sum_backbonefeaturizer,backbonelevel.features.sp2_carbon_count_sum_backbonefeaturizer,backbonelevel.features.max_estate_index_sum_backbonefeaturizer,backbonelevel.features.smr_vsa5_sum_backbonefeaturizer,backbonelevel.features.fp_density_morgan1_sum_backbonefeaturizer,backbonelevel.features.total_halogens_sum_backbonefeaturizer,backbonelevel.features.fluorine_count_sum_backbonefeaturizer,backbonelevel.features.chlorine_count_sum_backbonefeaturizer,backbonelevel.features.bromine_count_sum_backbonefeaturizer,backbonelevel.features.single_bonds_sum_backbonefeaturizer,backbonelevel.features.double_bonds_sum_backbonefeaturizer,backbonelevel.features.triple_bonds_sum_backbonefeaturizer,backbonelevel.features.bridging_rings_count_sum_backbonefeaturizer,backbonelevel.features.max_ring_size_sum_backbonefeaturizer,backbonelevel.features.heteroatom_density_sum_backbonefeaturizer,backbonelevel.features.heteroatom_count_sum_backbonefeaturizer,fullpolymerlevel.features.balaban_j_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_donors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_acceptors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rotatable_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_non_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.topological_surface_area_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fraction_bicyclic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aliphatic_heterocycles_sum_fullpolymerfeaturizer,fullpolymerlevel.features.slogp_vsa1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.molecular_weight_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp3_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp2_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_estate_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.smr_vsa5_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fp_density_morgan1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.total_halogens_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fluorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.chlorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bromine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.single_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.double_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.triple_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bridging_rings_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_ring_size_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_density_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_count_sum_fullpolymerfeaturizer
[*]Cc1ccc(OC(=O)CCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OCCOCCOCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OCCOCCOCC)cc1,294.15,GREA,294.15,,1,0.0,black,11.0,11.0,11.0,11.0,1.0,5.5,5.5,5.5,5.5,1.0,1.0,1.0,1.0,1.0,2.7376715685719475,0.0,4.0,8.0,0.0,0.0,0.0,44.760000000000005,0.0,0.0,0.0,162.089208928,8.0,3.0,9.637575699663092,6.923737199690624,1.0909090909090908,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.36363636363636365,4.0,30.0,1.0,1.6692461077390655,1.0,5.0,11.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,381.15762283600003,7.0,21.0,11.979238916473662,39.02784531432067,0.7857142857142857,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,6.0,0.26666666666666666,8.0,1.5963381374079808,1.0,9.0,19.0,2.0,0.0,2.0,126.46000000000002,0.0,0.0,14.790514511606428,541.2311816999999,15.0,24.0,12.279581546151846,52.49633891992387,0.7948717948717948,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,6.0,0.2926829268292683,12.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CC(=O)NC([*])C(=O)OCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCC)cc1,336.15,GREA,336.15,,1,0.0,black,5.0,5.0,5.0,5.0,1.0,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,1.0,2.4017152226171965,0.0,2.0,2.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,74.036779432,2.0,3.0,9.182638888888889,6.923737199690624,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.4,2.0,30.0,1.0,1.6408598397037961,1.0,5.0,11.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,381.15762283600003,7.0,21.0,11.965931040704117,39.02784531432067,0.7857142857142857,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,6.0,0.26666666666666666,8.0,1.6559618242357037,1.0,7.0,13.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,453.178752204,9.0,24.0,12.122410968769882,52.49633891992387,0.8787878787878788,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,6.0,0.2857142857142857,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CC(=O)NC([*])C(=O)OCCCCCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCCCCC)cc1,309.15,GREA,309.15,,1,0.0,black,9.0,9.0,9.0,9.0,1.0,4.5,4.5,4.5,4.5,1.0,1.0,1.0,1.0,1.0,2.663883887398183,0.0,2.0,6.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,130.099379688,6.0,3.0,9.61532745968758,32.60702369139466,1.3333333333333333,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.2222222222222222,2.0,30.0,1.0,1.6408598397037961,1.0,5.0,11.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,381.15762283600003,7.0,21.0,11.965931040704117,39.02784531432067,0.7857142857142857,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,6.0,0.26666666666666666,8.0,1.623985329055044,1.0,7.0,17.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,509.24135246,13.0,24.0,12.33330147101455,78.17962541162791,0.8108108108108109,0.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,6.0,0.2564102564102564,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CC(=O)NC([*])C(=O)OCCCCCCCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCCCCCCC)cc1,301.15,GREA,301.15,,1,0.0,black,11.0,11.0,11.0,11.0,1.0,5.5,5.5,5.5,5.5,1.0,1.0,1.0,1.0,1.0,2.7376715685719475,0.0,2.0,8.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,158.130679816,8.0,3.0,9.717822613243339,45.448666937246685,1.0909090909090908,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.18181818181818182,2.0,30.0,1.0,1.6408598397037961,1.0,5.0,11.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,381.15762283600003,7.0,21.0,11.965931040704117,39.02784531432067,0.7857142857142857,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,6.0,0.26666666666666666,8.0,1.5991704718552786,1.0,7.0,19.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,537.2726525879999,15.0,24.0,12.394828276016632,91.02126865747994,0.7692307692307693,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,6.0,0.24390243902439024,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OC(C)C)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OC(C)C)cc1,329.65,GREA,329.65,,1,0.0,black,6.0,6.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.8141442217770294,0.0,2.0,2.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,88.052429496,3.0,3.0,9.393055555555556,19.95144078712955,1.6666666666666667,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.3333333333333333,2.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.6308602306743065,1.0,7.0,14.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,481.210052332,11.0,24.0,12.136733535967403,71.9448641302888,0.8285714285714286,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,6.0,0.2702702702702703,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OC(C)CC)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OC(C)CC)cc1,323.15,GREA,323.15,,1,0.0,black,7.0,7.0,7.0,7.0,1.0,3.5,3.5,3.5,3.5,1.0,1.0,1.0,1.0,1.0,2.9804413212987453,0.0,2.0,3.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,102.06807956,4.0,3.0,9.551944444444445,26.37226241005556,1.8571428571428572,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.2857142857142857,2.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.6303188369220936,1.0,7.0,15.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,495.225702396,12.0,24.0,12.206274431029133,78.36568575321482,0.8611111111111112,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,6.0,0.2631578947368421,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OC)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OC)cc1,343.15,GREA,343.15,,1,0.0,black,4.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.2968352619191394,0.0,2.0,1.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,60.021129368,1.0,3.0,8.95138888888889,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.5,2.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.6311981655350447,1.0,7.0,13.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,453.178752204,9.0,24.0,12.072883218645028,51.99342334315926,0.8484848484848485,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,6.0,0.2857142857142857,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OCC(C)C)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCC(C)C)cc1,329.15,GREA,329.15,,1,0.0,black,7.0,7.0,7.0,7.0,1.0,3.5,3.5,3.5,3.5,1.0,1.0,1.0,1.0,1.0,2.8099823316091586,0.0,2.0,3.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,102.06807956,4.0,3.0,9.487083333333333,13.847474399381248,1.7142857142857142,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.2857142857142857,2.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.6229684064249779,1.0,7.0,15.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,495.225702396,12.0,24.0,12.18908063221331,65.8408977425405,0.8333333333333334,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,6.0,0.2631578947368421,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCC)cc1,334.15,GREA,334.15,,1,0.0,black,5.0,5.0,5.0,5.0,1.0,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,1.0,2.4017152226171965,0.0,2.0,2.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,74.036779432,2.0,3.0,9.182638888888889,6.923737199690624,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.4,2.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.6283857253788618,1.0,7.0,14.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,467.194402268,10.0,24.0,12.094636690867251,58.917160542849885,0.8529411764705882,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,6.0,0.2777777777777778,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OCCCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCCC)cc1,319.15,GREA,319.15,,1,0.0,black,7.0,7.0,7.0,7.0,1.0,3.5,3.5,3.5,3.5,1.0,1.0,1.0,1.0,1.0,2.5587808693279572,0.0,2.0,4.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,102.06807956,4.0,3.0,9.457457482993197,19.765380445542643,1.7142857142857142,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.2857142857142857,2.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.6157085755010778,1.0,7.0,16.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,495.225702396,12.0,24.0,12.180920909991087,71.7588037887019,0.8333333333333334,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,6.0,0.2631578947368421,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OCCCCCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCCCCC)cc1,310.875,GREA,310.875,,1,0.0,black,9.0,9.0,9.0,9.0,1.0,4.5,4.5,4.5,4.5,1.0,1.0,1.0,1.0,1.0,2.663883887398183,0.0,2.0,6.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,130.099379688,6.0,3.0,9.61532745968758,32.60702369139466,1.3333333333333333,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.2222222222222222,2.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.5964231989002444,1.0,7.0,18.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,523.257002524,14.0,24.0,12.266097677667855,84.60044703455392,0.7894736842105263,0.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,6.0,0.25,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OCCCCCCCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCCCCCCC)cc1,301.15,GREA,301.15,,1,0.0,black,11.0,11.0,11.0,11.0,1.0,5.5,5.5,5.5,5.5,1.0,1.0,1.0,1.0,1.0,2.7376715685719475,0.0,2.0,8.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,158.130679816,8.0,3.0,9.717822613243339,45.448666937246685,1.0909090909090908,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.18181818181818182,2.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.5731146914851961,1.0,7.0,20.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,551.288302652,16.0,24.0,12.327624482669934,97.44209028040595,0.75,0.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,6.0,0.23809523809523808,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OCCCCCCCCCCCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCCCCCCCCCCC)cc1,295.15,GREA,295.15,,1,0.0,black,15.0,15.0,15.0,15.0,1.0,7.5,7.5,7.5,7.5,1.0,1.0,1.0,1.0,1.0,2.8335663014530574,0.0,2.0,12.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,214.193280072,12.0,3.0,9.842977114502984,71.13195342895074,0.8,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.13333333333333333,2.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.5213628516275324,1.0,7.0,24.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,607.350902908,20.0,24.0,12.410567563156487,123.12537677211,0.6818181818181818,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,6.0,0.21739130434782608,10.0
[*]Cc1ccc(OC(=O)CCCCC(=O)Oc2ccc(CCC(=O)NC([*])C(=O)OCCOCCOCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCOCCOCC)cc1,288.15,GREA,288.15,,1,0.0,black,11.0,11.0,11.0,11.0,1.0,5.5,5.5,5.5,5.5,1.0,1.0,1.0,1.0,1.0,2.7376715685719475,0.0,4.0,8.0,0.0,0.0,0.0,44.760000000000005,0.0,0.0,0.0,162.089208928,8.0,3.0,9.637575699663092,6.923737199690624,1.0909090909090908,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.36363636363636365,4.0,31.0,1.0,1.6234576449487736,1.0,5.0,12.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,395.17327290000003,8.0,21.0,12.000088260753916,45.448666937246685,0.7586206896551724,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.25806451612903225,8.0,1.5731146914851961,1.0,9.0,20.0,2.0,0.0,2.0,126.46000000000002,0.0,0.0,14.790514511606428,555.2468317639999,16.0,24.0,12.289044235756354,58.917160542849885,0.775,0.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,6.0,0.2857142857142857,12.0
[*]Cc1ccc(OC(=O)CCCCCCC(=O)Oc2ccc(CC(=O)NC([*])C(=O)OCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCC)cc1,327.15,GREA,327.15,,1,0.0,black,5.0,5.0,5.0,5.0,1.0,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,1.0,2.4017152226171965,0.0,2.0,2.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,74.036779432,2.0,3.0,9.182638888888889,6.923737199690624,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.4,2.0,32.0,1.0,1.5574450785925626,1.0,5.0,13.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,409.188922964,9.0,21.0,12.000530118377933,51.8694885601727,0.7333333333333333,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,6.0,0.25,8.0,1.5849690291812815,1.0,7.0,15.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,481.210052332,11.0,24.0,12.140626686186746,65.3379821657759,0.8285714285714286,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,6.0,0.2702702702702703,10.0
[*]Cc1ccc(OC(=O)CCCCCCC(=O)Oc2ccc(CC(=O)NC([*])C(=O)OCCCCCC)cc2)cc1,,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCCCCCC)cc1,300.15,GREA,300.15,,1,0.0,black,9.0,9.0,9.0,9.0,1.0,4.5,4.5,4.5,4.5,1.0,1.0,1.0,1.0,1.0,2.6638838873981836,0.0,2.0,6.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,130.099379688,6.0,3.0,9.61532745968758,32.60702369139466,1.3333333333333333,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.2222222222222222,2.0,32.0,1.0,1.5574450785925626,1.0,5.0,13.0,2.0,0.0,2.0,81.70000000000002,0.0,0.0,14.790514511606428,409.188922964,9.0,21.0,12.000530118377933,51.8694885601727,0.7333333333333333,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,6.0,0.25,8.0,1.5683400422963774,1.0,7.0,19.0,2.0,0.0,2.0,108.00000000000001,0.0,0.0,14.790514511606428,537.2726525879999,15.0,24.0,12.351517188431416,91.02126865747994,0.7692307692307693,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,6.0,0.24390243902439024,10.0
